Year,Géographie,Sexe,data.Age group,Value
2017,Alberta,Les deux sexes,15 à 24 ans,0.22
2018,Alberta,Les deux sexes,15 à 24 ans,0.23
2019,Alberta,Les deux sexes,15 à 24 ans,0.2
2020,Alberta,Les deux sexes,15 à 24 ans,0.23
2015,Alberta,Les deux sexes,25 ans et plus,0.21
2016,Alberta,Les deux sexes,25 ans et plus,0.3
2017,Alberta,Les deux sexes,25 ans et plus,0.28
2018,Alberta,Les deux sexes,25 ans et plus,0.26
2019,Alberta,Les deux sexes,25 ans et plus,0.24
2020,Alberta,Les deux sexes,25 ans et plus,0.3
2015,Alberta,Les deux sexes,25 à 44 ans,0.25
2016,Alberta,Les deux sexes,25 à 44 ans,0.33
2017,Alberta,Les deux sexes,25 à 44 ans,0.31
2018,Alberta,Les deux sexes,25 à 44 ans,0.29
2019,Alberta,Les deux sexes,25 à 44 ans,0.27
2020,Alberta,Les deux sexes,25 à 44 ans,0.32
2015,Alberta,Les deux sexes,45 ans et plus,0.19
2016,Alberta,Les deux sexes,45 ans et plus,0.27
2017,Alberta,Les deux sexes,45 ans et plus,0.26
2018,Alberta,Les deux sexes,45 ans et plus,0.23
2019,Alberta,Les deux sexes,45 ans et plus,0.22
2020,Alberta,Les deux sexes,45 ans et plus,0.27
2015,Alberta,Les deux sexes,25 à 54 ans,0.25
2016,Alberta,Les deux sexes,25 à 54 ans,0.34
2017,Alberta,Les deux sexes,25 à 54 ans,0.33
2018,Alberta,Les deux sexes,25 à 54 ans,0.31
2019,Alberta,Les deux sexes,25 à 54 ans,0.27
2020,Alberta,Les deux sexes,25 à 54 ans,0.33
2015,Alberta,Les deux sexes,55 ans et plus,
2016,Alberta,Les deux sexes,55 ans et plus,0.22
2017,Alberta,Les deux sexes,55 ans et plus,0.2
2018,Alberta,Les deux sexes,55 ans et plus,0.17
2019,Alberta,Les deux sexes,55 ans et plus,0.18
2020,Alberta,Les deux sexes,55 ans et plus,
2015,Alberta,Les deux sexes,55 à 64 ans,
2016,Alberta,Les deux sexes,55 à 64 ans,
2017,Alberta,Les deux sexes,55 à 64 ans,0.26
2018,Alberta,Les deux sexes,55 à 64 ans,
2019,Alberta,Les deux sexes,55 à 64 ans,0.24
2020,Alberta,Les deux sexes,55 à 64 ans,
2015,Alberta,Les deux sexes,65 ans et plus,
2016,Alberta,Les deux sexes,65 ans et plus,
2017,Alberta,Les deux sexes,65 ans et plus,
2018,Alberta,Les deux sexes,65 ans et plus,
2019,Alberta,Les deux sexes,65 ans et plus,
2020,Alberta,Les deux sexes,65 ans et plus,
2015,Alberta,Hommes,15 ans et plus,0.25
2016,Alberta,Hommes,15 ans et plus,0.34
2017,Alberta,Hommes,15 ans et plus,0.31
2018,Alberta,Hommes,15 ans et plus,0.29
2019,Alberta,Hommes,15 ans et plus,0.28
2020,Alberta,Hommes,15 ans et plus,0.32
2015,Alberta,Hommes,15 à 24 ans,
2016,Alberta,Hommes,15 à 24 ans,0.22
2017,Alberta,Hommes,15 à 24 ans,
2018,Alberta,Hommes,15 à 24 ans,
2019,Alberta,Hommes,15 à 24 ans,0.22
2020,Alberta,Hommes,15 à 24 ans,0.22
2015,Alberta,Hommes,25 ans et plus,
2016,Alberta,Hommes,25 ans et plus,0.42
2017,Alberta,Hommes,25 ans et plus,0.37
2018,Alberta,Hommes,25 ans et plus,0.33
2019,Alberta,Hommes,25 ans et plus,0.32
2020,Alberta,Hommes,25 ans et plus,0.38
2015,Alberta,Hommes,25 à 44 ans,
2016,Alberta,Hommes,25 à 44 ans,
2017,Alberta,Hommes,25 à 44 ans,
2018,Alberta,Hommes,25 à 44 ans,
2019,Alberta,Hommes,25 à 44 ans,
2020,Alberta,Hommes,25 à 44 ans,0.46
2015,Alberta,Hommes,45 ans et plus,
2016,Alberta,Hommes,45 ans et plus,
2017,Alberta,Hommes,45 ans et plus,
2018,Alberta,Hommes,45 ans et plus,
2019,Alberta,Hommes,45 ans et plus,
2020,Alberta,Hommes,45 ans et plus,
2015,Alberta,Hommes,25 à 54 ans,
2016,Alberta,Hommes,25 à 54 ans,0.56
2017,Alberta,Hommes,25 à 54 ans,
2018,Alberta,Hommes,25 à 54 ans,0.45
2019,Alberta,Hommes,25 à 54 ans,
2020,Alberta,Hommes,25 à 54 ans,0.47
2015,Alberta,Hommes,55 ans et plus,
2016,Alberta,Hommes,55 ans et plus,
2017,Alberta,Hommes,55 ans et plus,
2018,Alberta,Hommes,55 ans et plus,
2019,Alberta,Hommes,55 ans et plus,
2020,Alberta,Hommes,55 ans et plus,
2015,Alberta,Hommes,55 à 64 ans,
2016,Alberta,Hommes,55 à 64 ans,
2017,Alberta,Hommes,55 à 64 ans,
2018,Alberta,Hommes,55 à 64 ans,
2019,Alberta,Hommes,55 à 64 ans,
2020,Alberta,Hommes,55 à 64 ans,
2015,Alberta,Hommes,65 ans et plus,
2016,Alberta,Hommes,65 ans et plus,
2017,Alberta,Hommes,65 ans et plus,
2018,Alberta,Hommes,65 ans et plus,
2019,Alberta,Hommes,65 ans et plus,
2020,Alberta,Hommes,65 ans et plus,
2015,Alberta,Femmes,15 ans et plus,0.18
2016,Alberta,Femmes,15 ans et plus,0.23
2017,Alberta,Femmes,15 ans et plus,0.24
2018,Alberta,Femmes,15 ans et plus,0.23
2019,Alberta,Femmes,15 ans et plus,0.21
2020,Alberta,Femmes,15 ans et plus,0.26
2015,Alberta,Femmes,15 à 24 ans,0.17
2016,Alberta,Femmes,15 à 24 ans,0.18
2017,Alberta,Femmes,15 à 24 ans,0.22
2018,Alberta,Femmes,15 à 24 ans,0.22
2019,Alberta,Femmes,15 à 24 ans,0.19
2020,Alberta,Femmes,15 à 24 ans,0.24
2015,Alberta,Femmes,25 ans et plus,0.19
2016,Alberta,Femmes,25 ans et plus,0.25
2017,Alberta,Femmes,25 ans et plus,0.25
2018,Alberta,Femmes,25 ans et plus,0.23
2019,Alberta,Femmes,25 ans et plus,0.21
2020,Alberta,Femmes,25 ans et plus,0.27
2015,Alberta,Femmes,25 à 44 ans,0.21
2016,Alberta,Femmes,25 à 44 ans,0.27
2017,Alberta,Femmes,25 à 44 ans,0.26
2018,Alberta,Femmes,25 à 44 ans,0.25
2019,Alberta,Femmes,25 à 44 ans,0.23
2020,Alberta,Femmes,25 à 44 ans,0.28
2015,Alberta,Femmes,45 ans et plus,
2016,Alberta,Femmes,45 ans et plus,0.23
2017,Alberta,Femmes,45 ans et plus,0.24
2018,Alberta,Femmes,45 ans et plus,0.21
2019,Alberta,Femmes,45 ans et plus,0.2
2020,Alberta,Femmes,45 ans et plus,0.25
2015,Alberta,Femmes,25 à 54 ans,0.21
2016,Alberta,Femmes,25 à 54 ans,0.28
2017,Alberta,Femmes,25 à 54 ans,0.27
2018,Alberta,Femmes,25 à 54 ans,0.26
2019,Alberta,Femmes,25 à 54 ans,0.24
2020,Alberta,Femmes,25 à 54 ans,0.28
2015,Alberta,Femmes,55 ans et plus,
2016,Alberta,Femmes,55 ans et plus,
2017,Alberta,Femmes,55 ans et plus,
2018,Alberta,Femmes,55 ans et plus,
2019,Alberta,Femmes,55 ans et plus,
2020,Alberta,Femmes,55 ans et plus,
2015,Alberta,Femmes,55 à 64 ans,
2016,Alberta,Femmes,55 à 64 ans,
2017,Alberta,Femmes,55 à 64 ans,
2018,Alberta,Femmes,55 à 64 ans,
2019,Alberta,Femmes,55 à 64 ans,
2020,Alberta,Femmes,55 à 64 ans,
2015,Alberta,Femmes,65 ans et plus,
2016,Alberta,Femmes,65 ans et plus,
2017,Alberta,Femmes,65 ans et plus,
2018,Alberta,Femmes,65 ans et plus,
2019,Alberta,Femmes,65 ans et plus,
2020,Alberta,Femmes,65 ans et plus,
2015,Colombie-Britannique,Les deux sexes,15 ans et plus,0.24
2016,Colombie-Britannique,Les deux sexes,15 ans et plus,0.22
2017,Colombie-Britannique,Les deux sexes,15 ans et plus,0.21
2018,Colombie-Britannique,Les deux sexes,15 ans et plus,0.18
2019,Colombie-Britannique,Les deux sexes,15 ans et plus,0.16
2020,Colombie-Britannique,Les deux sexes,15 ans et plus,0.21
2015,Colombie-Britannique,Les deux sexes,15 à 24 ans,0.21
2016,Colombie-Britannique,Les deux sexes,15 à 24 ans,0.17
2017,Colombie-Britannique,Les deux sexes,15 à 24 ans,0.17
2018,Colombie-Britannique,Les deux sexes,15 à 24 ans,0.12
2019,Colombie-Britannique,Les deux sexes,15 à 24 ans,0.13
2020,Colombie-Britannique,Les deux sexes,15 à 24 ans,0.17
2015,Colombie-Britannique,Les deux sexes,25 ans et plus,0.26
2016,Colombie-Britannique,Les deux sexes,25 ans et plus,0.24
2017,Colombie-Britannique,Les deux sexes,25 ans et plus,0.22
2018,Colombie-Britannique,Les deux sexes,25 ans et plus,0.2
2019,Colombie-Britannique,Les deux sexes,25 ans et plus,0.18
2020,Colombie-Britannique,Les deux sexes,25 ans et plus,0.23
2015,Colombie-Britannique,Les deux sexes,25 à 44 ans,0.29
2016,Colombie-Britannique,Les deux sexes,25 à 44 ans,0.26
2017,Colombie-Britannique,Les deux sexes,25 à 44 ans,0.27
2018,Colombie-Britannique,Les deux sexes,25 à 44 ans,0.24
2019,Colombie-Britannique,Les deux sexes,25 à 44 ans,0.2
2020,Colombie-Britannique,Les deux sexes,25 à 44 ans,0.25
2015,Colombie-Britannique,Les deux sexes,45 ans et plus,0.24
2016,Colombie-Britannique,Les deux sexes,45 ans et plus,0.22
2017,Colombie-Britannique,Les deux sexes,45 ans et plus,0.19
2018,Colombie-Britannique,Les deux sexes,45 ans et plus,0.17
2019,Colombie-Britannique,Les deux sexes,45 ans et plus,0.16
2020,Colombie-Britannique,Les deux sexes,45 ans et plus,0.21
2015,Colombie-Britannique,Les deux sexes,25 à 54 ans,0.31
2016,Colombie-Britannique,Les deux sexes,25 à 54 ans,0.28
2017,Colombie-Britannique,Les deux sexes,25 à 54 ans,0.27
2018,Colombie-Britannique,Les deux sexes,25 à 54 ans,0.24
2019,Colombie-Britannique,Les deux sexes,25 à 54 ans,0.21
2020,Colombie-Britannique,Les deux sexes,25 à 54 ans,0.27
2015,Colombie-Britannique,Les deux sexes,55 ans et plus,0.16
2016,Colombie-Britannique,Les deux sexes,55 ans et plus,0.17
2017,Colombie-Britannique,Les deux sexes,55 ans et plus,0.15
2018,Colombie-Britannique,Les deux sexes,55 ans et plus,0.13
2019,Colombie-Britannique,Les deux sexes,55 ans et plus,0.12
2020,Colombie-Britannique,Les deux sexes,55 ans et plus,0.17
2015,Colombie-Britannique,Les deux sexes,55 à 64 ans,
2016,Colombie-Britannique,Les deux sexes,55 à 64 ans,0.22
2017,Colombie-Britannique,Les deux sexes,55 à 64 ans,0.19
2018,Colombie-Britannique,Les deux sexes,55 à 64 ans,0.17
2019,Colombie-Britannique,Les deux sexes,55 à 64 ans,
2020,Colombie-Britannique,Les deux sexes,55 à 64 ans,
2015,Colombie-Britannique,Les deux sexes,65 ans et plus,
2016,Colombie-Britannique,Les deux sexes,65 ans et plus,
2017,Colombie-Britannique,Les deux sexes,65 ans et plus,
2018,Colombie-Britannique,Les deux sexes,65 ans et plus,
2019,Colombie-Britannique,Les deux sexes,65 ans et plus,
2020,Colombie-Britannique,Les deux sexes,65 ans et plus,
2015,Colombie-Britannique,Hommes,15 ans et plus,0.28
2016,Colombie-Britannique,Hommes,15 ans et plus,0.25
2017,Colombie-Britannique,Hommes,15 ans et plus,0.24
2018,Colombie-Britannique,Hommes,15 ans et plus,0.21
2019,Colombie-Britannique,Hommes,15 ans et plus,0.19
2020,Colombie-Britannique,Hommes,15 ans et plus,0.27
2015,Colombie-Britannique,Hommes,15 à 24 ans,0.2
2016,Colombie-Britannique,Hommes,15 à 24 ans,
2017,Colombie-Britannique,Hommes,15 à 24 ans,
2018,Colombie-Britannique,Hommes,15 à 24 ans,
2019,Colombie-Britannique,Hommes,15 à 24 ans,
2020,Colombie-Britannique,Hommes,15 à 24 ans,
2015,Colombie-Britannique,Hommes,25 ans et plus,0.34
2016,Colombie-Britannique,Hommes,25 ans et plus,0.3
2017,Colombie-Britannique,Hommes,25 ans et plus,0.29
2018,Colombie-Britannique,Hommes,25 ans et plus,0.27
2019,Colombie-Britannique,Hommes,25 ans et plus,0.23
2020,Colombie-Britannique,Hommes,25 ans et plus,0.32
2015,Colombie-Britannique,Hommes,25 à 44 ans,
2016,Colombie-Britannique,Hommes,25 à 44 ans,
2017,Colombie-Britannique,Hommes,25 à 44 ans,0.39
2018,Colombie-Britannique,Hommes,25 à 44 ans,
2019,Colombie-Britannique,Hommes,25 à 44 ans,
2020,Colombie-Britannique,Hommes,25 à 44 ans,
2015,Colombie-Britannique,Hommes,45 ans et plus,
2016,Colombie-Britannique,Hommes,45 ans et plus,0.26
2017,Colombie-Britannique,Hommes,45 ans et plus,0.23
2018,Colombie-Britannique,Hommes,45 ans et plus,0.21
2019,Colombie-Britannique,Hommes,45 ans et plus,0.2
2020,Colombie-Britannique,Hommes,45 ans et plus,
2015,Colombie-Britannique,Hommes,25 à 54 ans,0.47
2016,Colombie-Britannique,Hommes,25 à 54 ans,0.39
2017,Colombie-Britannique,Hommes,25 à 54 ans,0.39
2018,Colombie-Britannique,Hommes,25 à 54 ans,0.37
2019,Colombie-Britannique,Hommes,25 à 54 ans,0.31
2020,Colombie-Britannique,Hommes,25 à 54 ans,0.43
2015,Colombie-Britannique,Hommes,55 ans et plus,
2016,Colombie-Britannique,Hommes,55 ans et plus,
2017,Colombie-Britannique,Hommes,55 ans et plus,
2018,Colombie-Britannique,Hommes,55 ans et plus,
2019,Colombie-Britannique,Hommes,55 ans et plus,
2020,Colombie-Britannique,Hommes,55 ans et plus,
2015,Colombie-Britannique,Hommes,55 à 64 ans,
2016,Colombie-Britannique,Hommes,55 à 64 ans,
2017,Colombie-Britannique,Hommes,55 à 64 ans,
2018,Colombie-Britannique,Hommes,55 à 64 ans,
2019,Colombie-Britannique,Hommes,55 à 64 ans,
2020,Colombie-Britannique,Hommes,55 à 64 ans,
2015,Colombie-Britannique,Hommes,65 ans et plus,
2016,Colombie-Britannique,Hommes,65 ans et plus,
2017,Colombie-Britannique,Hommes,65 ans et plus,
2018,Colombie-Britannique,Hommes,65 ans et plus,
2019,Colombie-Britannique,Hommes,65 ans et plus,
2020,Colombie-Britannique,Hommes,65 ans et plus,
2015,Colombie-Britannique,Femmes,15 ans et plus,0.22
2016,Colombie-Britannique,Femmes,15 ans et plus,0.2
2017,Colombie-Britannique,Femmes,15 ans et plus,0.19
2018,Colombie-Britannique,Femmes,15 ans et plus,0.16
2019,Colombie-Britannique,Femmes,15 ans et plus,0.15
2020,Colombie-Britannique,Femmes,15 ans et plus,0.18
2015,Colombie-Britannique,Femmes,15 à 24 ans,0.21
2016,Colombie-Britannique,Femmes,15 à 24 ans,0.17
2017,Colombie-Britannique,Femmes,15 à 24 ans,0.17
2018,Colombie-Britannique,Femmes,15 à 24 ans,0.12
2019,Colombie-Britannique,Femmes,15 à 24 ans,0.13
2020,Colombie-Britannique,Femmes,15 à 24 ans,0.18
2015,Colombie-Britannique,Femmes,25 ans et plus,0.23
2016,Colombie-Britannique,Femmes,25 ans et plus,0.21
2017,Colombie-Britannique,Femmes,25 ans et plus,0.2
2018,Colombie-Britannique,Femmes,25 ans et plus,0.17
2019,Colombie-Britannique,Femmes,25 ans et plus,0.15
2020,Colombie-Britannique,Femmes,25 ans et plus,0.18
2015,Colombie-Britannique,Femmes,25 à 44 ans,0.23
2016,Colombie-Britannique,Femmes,25 à 44 ans,0.22
2017,Colombie-Britannique,Femmes,25 à 44 ans,0.23
2018,Colombie-Britannique,Femmes,25 à 44 ans,0.2
2019,Colombie-Britannique,Femmes,25 à 44 ans,0.17
2020,Colombie-Britannique,Femmes,25 à 44 ans,0.2
2015,Colombie-Britannique,Femmes,45 ans et plus,0.22
2016,Colombie-Britannique,Femmes,45 ans et plus,0.2
2017,Colombie-Britannique,Femmes,45 ans et plus,0.17
2018,Colombie-Britannique,Femmes,45 ans et plus,0.15
2019,Colombie-Britannique,Femmes,45 ans et plus,0.14
2020,Colombie-Britannique,Femmes,45 ans et plus,0.17
2015,Colombie-Britannique,Femmes,25 à 54 ans,0.26
2016,Colombie-Britannique,Femmes,25 à 54 ans,0.24
2017,Colombie-Britannique,Femmes,25 à 54 ans,0.23
2018,Colombie-Britannique,Femmes,25 à 54 ans,0.2
2019,Colombie-Britannique,Femmes,25 à 54 ans,0.18
2020,Colombie-Britannique,Femmes,25 à 54 ans,0.21
2015,Colombie-Britannique,Femmes,55 ans et plus,
2016,Colombie-Britannique,Femmes,55 ans et plus,
2017,Colombie-Britannique,Femmes,55 ans et plus,
2018,Colombie-Britannique,Femmes,55 ans et plus,
2019,Colombie-Britannique,Femmes,55 ans et plus,
2020,Colombie-Britannique,Femmes,55 ans et plus,
2015,Colombie-Britannique,Femmes,55 à 64 ans,
2016,Colombie-Britannique,Femmes,55 à 64 ans,
2017,Colombie-Britannique,Femmes,55 à 64 ans,
2018,Colombie-Britannique,Femmes,55 à 64 ans,
2019,Colombie-Britannique,Femmes,55 à 64 ans,
2020,Colombie-Britannique,Femmes,55 à 64 ans,
2015,Colombie-Britannique,Femmes,65 ans et plus,
2016,Colombie-Britannique,Femmes,65 ans et plus,
2017,Colombie-Britannique,Femmes,65 ans et plus,
2018,Colombie-Britannique,Femmes,65 ans et plus,
2019,Colombie-Britannique,Femmes,65 ans et plus,
2020,Colombie-Britannique,Femmes,65 ans et plus,
